Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,amount_category,amount_zscore,anomaly_flag,high_amount_flag,velocity_flag,risk_score,is_fraud_detected
74750,-20.3583934251502,-21.2927566767437,-10.0607998443272,9.37102438935214,-13.6044354919081,9.04446690950482,14.1109556338283,-0.729835913803474,-1.02862717770798,-2.77536883002195,1.77945776731427,0.754062392567912,1.68467948200138,0.962436808230389,2.35507246904549,2.3581086284727,1.12547712551669,-0.986866497157479,-0.0456415317940261,-3.12753552461015,-1.63195071726473,-0.167926646200233,1.69911890243443,-0.305162733413561,-0.275556277018597,0.247772469110144,4.66412361605894,-6.52007503332003,2917.64,0,high,12.049942825795021,1,1,0,0.6,1
75007,-4.83356067368133,-10.4525156188161,-2.5576329637904,3.00913568948699,-4.2045769545884,1.20132869828438,3.23832656068356,-0.554638155825465,-1.25010678418499,-0.454593074839833,1.26916731094931,0.202273526479182,-0.371996705727002,1.14979655602591,1.12015687787331,-0.745924172915041,-0.0910739411169765,2.30729630167875,-2.52248047191216,5.73484719569326,1.73647776326365,-1.65422508984227,-2.69188937865359,0.321313313798585,-0.916492862700022,-0.619250483684765,-0.517059642549903,0.567529913853578,3135.0,0,high,12.973479253540393,1,1,0,0.6,1
75050,-3.25714442896016,-3.7503061336854,-3.83374383572545,0.414877982230637,-10.7008080223627,6.33945539068651,7.64440415819987,-5.06418212108982,-0.518560514990715,-0.899352657455505,-0.40634932814656,0.0200256552024224,0.96798198275651,-0.224651090884735,0.818148736663995,0.128383518730343,-0.194520512643007,0.132762944786858,-2.399497220855,-3.300707811589,0.958233225180738,-2.84293136461882,-11.1297709129171,0.592193887429161,-1.973303672051,0.298036546963099,3.23911375179966,-0.678891734176286,3763.67,0,high,15.644622269875887,1,1,0,0.6,1
75163,-4.56917316292061,-11.1544403273062,-2.03636501505363,1.55345622450321,-5.21723335007249,0.977622669397189,2.47976824801567,-0.655557461381282,-1.31048570909938,-0.284668378235874,-0.305552935668241,-0.180273492870307,0.711655895751468,-0.298994197732594,-0.225895403889336,-0.805548251542232,1.51503442924165,-0.184758500228971,-1.38785269528303,5.85092624741819,1.56531296873168,-1.80521808909145,-2.52564111487236,0.748455082265577,-1.00247568135792,-0.573420466594452,-0.484181116407456,0.567247389963678,3085.14,0,high,12.761630126344109,1,1,0,0.6,1
75180,-7.37495053950354,-15.6435622814691,-5.25731989469643,2.43645268914446,-5.56879624089941,0.922052682722824,5.52308654510958,-1.54458706212812,-2.48591011644424,-0.797083695972443,-0.914844464294651,-0.181694187909454,2.29605356157015,0.449546040189567,0.114477291619248,-0.275819686745797,0.772415372788065,0.657081547126349,-1.24566282327975,9.1563327718382,2.57431773629059,-2.52998014572056,-4.23913212854875,0.161056980932991,-0.919078326809229,-0.52989872609541,-0.85184248522548,0.812289198985229,4642.2,0,high,19.377390294660305,1,1,0,0.6,1
75261,-8.99660698423491,-10.9501999413717,-1.54681103491711,-0.328207277594619,0.38013593684187,-2.03444400635721,-1.89054435531081,-2.47766693177978,3.29017769547462,-1.73666446949189,1.9535923567133,2.86726982719015,0.228724776265307,0.432447359753079,0.834785151282849,0.386056738285106,-0.0850537940348053,-0.788646662202706,-1.25784595000189,-1.1203140029496,0.549284532041931,-3.11610475654039,-20.7944222329193,1.62511826032485,-4.22121202794838,-1.41120922182531,3.52565371505243,-0.259237573111942,3790.39,0,high,15.758152327611239,1,1,0,0.6,1
75524,-12.9244135354713,-15.8569038148303,-3.58656736732114,7.51570621743981,-9.10282751290323,5.65852213881171,10.9414609499734,-1.43243947601645,-0.571160879094579,-1.84834863728446,0.6043841069866,-0.215108288094303,0.598875472128836,-0.667343274541175,-0.204645945222442,1.46033677660524,-0.12053667283691,1.4607453861475,1.54541744005301,1.60123983913493,-0.0916192427590148,0.316985320899209,6.11641928531055,0.45003776823894,1.6012509730861,0.487241559074882,1.54134945904773,-1.48571082387622,3740.25,0,high,15.545113514181201,1,1,0,0.6,1
75608,-4.03655514525934,-9.27473358729784,-1.5811149887098,2.57259534613,-3.92779966200724,1.95786427603377,2.05893392284843,-0.11246420985977,-0.791284697274495,-0.327303846071289,1.24052244328636,0.15794989187446,-0.412314590330259,0.789824377965928,1.65673578572546,-0.687547032042064,-0.0544778919444204,2.22929316378601,-2.88204848899919,4.80570655969005,1.60506614740496,-0.96129810410192,-2.28351861460771,-0.220957371875413,-0.951770076561941,-0.475510858917864,-0.383483969719829,0.495075053831363,2687.0,0,high,11.069981279534474,1,1,0,0.6,1
75683,-2.4321580146254,-7.13251776138558,-3.75670404229705,0.0106737521421358,-0.360763916169808,3.92151662027672,1.87342075095472,0.177570150907351,-1.17521893491482,-0.256260953448002,-0.475471793365465,-0.0992076834232481,0.511883765975541,0.607714705824752,0.39247140581312,-1.2075256660072,-0.128573471808909,1.44673966012704,-0.734772852358597,3.73066621097539,0.719113001237202,-2.05101639959029,-1.81740715092131,1.15522177327725,-0.145271162967357,0.892077681483803,-0.446909170921916,0.342210782881706,2022.16,0,high,10.858761377724216,1,1,0,0.6,1
76056,-3.74091595987015,-9.29296287189504,-1.87826565547701,1.66813765932591,-4.1341133693016,1.12439475086132,2.20030599105357,-0.386296218493609,-0.260465415010714,-0.586591710227295,0.169207054626525,0.236444691189196,-0.621260432126744,0.321840357610332,-0.700755612918365,-0.885937440199455,0.161181124323436,2.00883256040798,-0.773220751873836,4.75888608757775,0.999261881650198,-2.42249042436932,-2.17260800237873,0.13447422050536,-0.958142572356651,0.641461163061092,-0.511114154941263,0.457603307580113,2616.0,0,high,14.167029739645704,1,1,0,0.6,1
76098,-4.15672980486223,-10.4644399636873,-3.32103814927991,1.00625482606217,-4.14596839450457,0.486446041854633,2.999152659206,-0.820779522484354,-2.16919741177141,0.236295117691509,0.473436788806086,-0.872566926609156,-0.686737910766789,0.783055030344545,-0.52922642393374,-0.231607908489288,0.679370122463468,1.06529180953621,-0.461203684852269,5.54599498677884,1.58044320668424,-1.70282004531792,-2.70502834326734,0.134444031612307,-0.435941443847249,-0.369139254926517,-0.55202088315557,0.503302203112241,2947.08,0,high,16.011468459275513,1,1,0,0.6,1
76298,-3.32828260697722,-8.64173293589878,-4.29391607638787,0.320986117499052,-0.770304464114783,4.05923520701845,2.45247061269534,0.0553499070165634,-1.18888257105399,-0.518020011998969,-0.223398832707886,-0.540767662769882,0.440772010000595,0.496932478942404,0.264295822585919,1.1770968552405,0.193461779681539,-0.713656069030272,0.391671493843477,5.24148778192235,1.60588513110589,-1.12551376213425,-2.39445925550087,1.18420719566324,0.0355872998692498,-0.3154623174295,-0.477046817968234,0.430653042908511,2500.0,0,high,13.520796528708596,1,1,0,0.6,1
76474,-3.89280724325332,-9.23013679625494,-1.49053867323864,3.14688864334395,-4.27120560972333,1.23865131076604,2.36106616090864,-0.45214411835362,0.243064831060545,-0.840502248943572,-1.67661737469518,0.329765539075847,-0.136081876763579,-0.320065595060572,-1.51394664314363,-1.88189646881002,0.808926687475737,1.3549598398732,-1.16377418384194,4.77259153656319,0.948333743943231,-2.37637232098943,-2.25442305543002,0.488019726291362,-0.575884071376519,-0.703468721290647,-0.388362290278621,0.499309529345801,2658.84,0,high,14.405690349615927,1,1,0,0.6,1
76494,-3.23544313616668,-6.98134950908516,-2.27866906806588,3.09011387930205,-2.28044937899683,0.628148264770136,3.12352866629659,-0.533861224256683,-0.445120073987553,-0.926030489729369,1.4421775637727,1.08770756364585,-0.163570422138444,1.05843296053972,-0.156123022531776,-0.218958652420222,0.0732971074198913,0.0421939207333079,-0.996136428647377,4.39822994290295,1.42625389641719,-0.894624041378667,-2.09692500932071,0.36084471209427,-0.132121309768634,-0.502081485498733,-0.407726180079465,0.395994651076419,2268.0,0,high,12.228330106834377,1,1,0,0.6,1
76657,-4.18395413412093,1.84288798228482,-4.35334082724714,-0.903623928824067,-11.4987916575898,4.5299381492917,8.59615653994664,0.18571155118851,-0.709178782739022,-2.04153327301129,-0.761388192512865,9.48339550186916e-05,0.421905872291513,1.09392161427377,0.63298783073475,2.04505280712653,-0.176585627958867,-0.475725207345881,-0.773005803159257,-2.03269425315059,-1.00035908075743,-0.53384295970446,-0.406011895603539,0.641909807881754,-0.0320935023372382,0.768492049819384,1.81458505752948,-0.878314314002675,2056.85,0,high,11.052018533650148,1,1,0,0.6,1
78041,-4.96348593879314,-5.77923561097388,-1.17261616921807,0.188304812756747,-7.33852493917122,3.91250680950708,7.86564864424769,-0.0422456247027176,-0.824287839016139,-3.43596794194211,0.311399827494333,0.533545812027664,0.611058949788274,-0.0564325288854027,-1.45569427737473,0.941091553506887,-0.446025720894976,0.929855269953432,-0.11243797316443,5.01069389662257,1.2614827841485,-0.499308605039609,5.30155601963034,-0.186511943837695,1.10240506221621,1.05887520693996,-0.982789887204771,0.146478850101377,2355.36,0,high,13.472069814372693,1,1,0,0.6,1
78479,-2.69805445137606,-7.24446406892466,-2.498137735915,1.17205255796775,-2.72442959080219,-0.0008034549262893,2.65136072921204,-0.856387408639502,-1.10874869781945,-0.391507215125943,-1.049598644865,0.214408314226943,1.22865704164776,0.354202586131538,0.19495209881168,-1.39865109985408,0.162319593551714,1.12085344981164,-0.964156212075315,3.91734584379281,0.823245122863164,-1.85819090158882,-1.96258113464709,0.0588228195300596,-0.266239327714075,0.892491641154409,-0.470209165853347,0.367237406420106,2149.36,0,high,12.255638757711797,1,1,0,0.6,1
78979,-4.90392937038372,-7.08650864895368,-0.815517222271237,0.324334265908585,-3.4492150797904,1.03360130048847,1.545318843316,-2.89477138751116,1.11349522825597,-3.22297177495875,0.55339865088364,0.953009962383963,-1.88311057382229,1.03965805266978,-0.513940852182112,0.115273340531727,0.0127303359991275,0.970737288584113,-0.420679071691261,5.0474922632345,-0.0556996327221466,-1.1952329578689,-2.23947239980139,0.410393506940447,0.60377398365231,-0.976637753969106,-0.377067748473958,0.561875399395703,2287.2,0,high,13.069584664751298,1,1,0,0.6,1
79270,-9.6170406900853,-18.998367727471,-5.18756933545536,4.34454244135006,-7.39342539222203,1.69876423332608,6.33781035563246,-1.32846281111099,-0.334083347996558,-2.16773740900705,-1.24216942686108,-0.388462350449618,-0.374801257132559,0.900582742907699,0.39467917681919,-0.76211045348252,0.642343117854488,2.06941320873614,-2.1611006152056,10.9306174662759,2.81483707537915,-4.11053064121834,-4.80462791323021,0.67004867925467,-2.10402676959872,0.313836170705334,-1.08555758592245,1.00180417433345,5667.56,0,very_high,28.43777089787211,1,1,0,0.6,1
79567,-3.4852603597671,-7.92613442192909,-1.47422993435745,2.56629607212656,-3.0673131325516,1.83106613588814,2.18655822815364,-0.0426736003523147,0.680814380619815,-1.29858219780213,1.12985526767441,0.938058931872265,-0.846448702360153,0.482978857409049,-0.169964671978376,-0.147167507191627,0.502948411275805,-0.306048217158154,-0.950799775389285,4.54739825037396,1.30596848140475,-1.33205961412268,-1.9521338101364,-0.156465347767838,-0.82121463730213,0.170110079827602,-0.411960465029444,0.412907853176115,2355.99,0,high,11.618371176470113,1,1,0,0.6,1
79797,-6.4888405762101,-12.6742967531914,-4.37955547256062,4.57048521385256,-2.32322923575257,5.7245841867098,3.96647708294725,0.131055197661403,-0.685224335451166,-1.15875109164492,-0.350975553180444,-0.103123221052371,0.968919283400931,0.807423344510211,1.77897250368138,2.15304061097626,-1.32006139700595,1.71431696426396,-2.31782046972456,8.08969853094892,2.58518276324192,-1.72380211773256,-3.5605509211158,1.20885941680921,-1.0458326798373,-0.297738001648654,-0.701108485900179,0.726607657296499,3974.58,0,high,19.83915835447452,1,1,0,0.6,1
79842,-4.56332746054147,-9.15379277401531,-2.87074865328234,4.79603918028291,-2.6827842211121,1.86490225345924,3.79458786243006,-0.590485008160864,-0.794541983487705,-0.709338506061824,-0.149193278995702,0.847406896997127,0.910845012540549,0.54056916491867,-1.18949638842417,0.972926895077378,-0.716274034265085,0.879020020143721,-0.883369075250916,5.95770875478724,1.71118850006409,-1.6581989284726,-2.85081236378057,-0.533425035836681,-0.34383086048983,-0.193736574658481,-0.556592110158314,0.518827058445532,2981.78,0,high,14.796746434023527,1,1,0,0.6,1
79941,-3.3179357546927,-8.54349378080941,-2.8779166170586,1.71111576311791,-1.38992386583187,5.24327594497335,1.48133492292972,0.519668193563248,-0.287910120127437,-0.473612358616928,-1.11600370685962,0.174511655172659,0.571756009278617,-0.124757404231144,-0.371736074647537,-1.14576761693215,-0.143563811566209,2.26824689976927,-1.27945400490908,4.43245301732747,1.14155631139117,-1.45215256134501,-2.2391897898816,1.13301545552157,-0.141607566174239,-0.352895948793899,-0.34232795822243,0.446430205521739,2400.0,0,high,11.841897111823707,1,1,0,0.6,1
79958,-4.59918069232797,-1.86268046251435,-3.89734285816597,1.64955313036802,-10.4078816854516,6.8077247013236,11.5266133472815,-2.0608522054153,-0.840036896493366,-0.984840823576708,1.64166465808713,-0.0792574360440582,0.866453692669327,-0.0711190442907894,1.38821648436761,1.30908176285837,-0.838783808564283,0.0966811820219275,0.804079687883709,-4.61049163315093,-1.5899332807076,1.21108540664417,1.17213309877797,0.0195561987924445,0.370392560605323,-0.0751393568970948,2.40234585018987,-0.789502299887629,2437.82,0,high,12.033984157383193,1,1,0,0.6,1
80330,-5.66434452944538,-11.4105709615577,-2.58338231576585,4.43636504823926,-4.5989423773791,1.37939856314838,3.84881237662276,-0.519708391935786,0.930273602833518,-1.79570426109433,-0.868859966777266,-0.581131247292186,-2.32543870235161,0.92765247704042,0.515791521765427,0.0424935037251107,0.617238878199816,0.185285062257867,-1.60824255549676,6.73233550312179,1.9514191839885,-2.14434296999065,-2.95295700119022,0.509539817946635,-1.05988451087853,-0.794256970939657,-0.589215793402425,0.637683757659447,3497.7,0,high,17.41709409518295,1,1,0,0.6,1
80619,-5.48705514895172,-10.550753930904,-2.21770710975448,5.42707324291944,-4.05067910633064,1.57395675660045,3.92205517862376,-0.664774035849414,-0.518888062183821,-1.08560030989267,-0.196925561850322,0.695330771606033,1.2335221562816,0.383490080826932,0.727994146923044,0.816259086142747,-0.109955710451785,0.136700288054343,-2.63321259237048,6.75430165532567,2.21571349935257,-1.14925393430721,-2.97386199027259,0.599731231148723,-0.948374522580311,-0.247374010135813,-0.581405611886237,0.626074689708537,3394.61,0,high,16.893501987125646,1,1,0,0.6,1
81313,-3.58691253119982,-8.17844237611782,-3.00842829627986,1.32309045805445,-2.99508988975999,-0.494888827267502,3.60548071188819,-0.97349538152155,0.954218076240561,-2.16622191993342,-0.435771593436286,0.591492522890055,-0.174463854123825,0.981304015634662,1.05233073944143,-0.766077160638958,0.251709023903644,0.279760619110992,0.0189215375650112,4.99173141264101,1.5128769155128,-1.16926774304573,-2.42432222462789,0.554973291126757,0.0124457812602421,-0.819341428715194,-0.446242214116493,0.452272762125893,2539.25,0,high,12.82515432238514,1,1,0,0.6,1
81444,-4.41048079903723,-9.48535282884627,-3.47101015941892,1.66224839096743,-3.3481772081363,-0.323342133766201,4.22297485438481,-1.12727388109155,0.789219709928874,-2.38717128069754,-0.300416386245136,1.01212432301525,0.659455200893327,0.92705800442063,1.02284488154059,-0.745362118900153,0.221048514630648,0.274182701287972,-0.122443928959079,5.90902172277016,1.78007454842626,-1.33234954288165,-2.80941504165535,0.597612334029416,-0.118544874177866,-0.867377883153444,-0.521890753327127,0.528177294546586,2965.84,0,high,15.044564756949269,1,1,0,0.6,1
81709,-4.16631503502533,-9.69660806484708,-3.500306647993,1.71654504767308,-3.29194778359396,0.47959767503223,3.69092106881415,-1.05325919852009,-1.22480920224327,-0.760217103811087,-1.28841292192837,0.303882186221612,1.74557716863113,0.445086926200348,0.281958535252966,-1.21249896034404,0.0432428031327526,1.35095974213396,-1.08479037639302,5.52209660592983,1.27264994010537,-2.30242788559308,-2.68940223141644,-0.233628121989568,-0.493666131070402,0.830131483155633,-0.61453510446851,0.498985444268615,2921.9,0,high,14.815959082895146,1,1,0,0.6,1
81880,-3.13168273177097,-8.96459770156933,-1.52080569620896,0.778102833845982,-4.60480252370575,0.36073399095852,1.4887224619343,-0.536886131577049,-1.18925293639735,0.254719083347874,-1.0253493268033,-1.50549102815886,-0.629495500054072,-0.0126631194671919,0.678777526740004,0.066303000058997,0.730203649785003,0.998374899051698,-1.05209667106565,4.41350857923126,1.36978754493312,-0.995256874271199,-2.10043931462142,0.473006720068193,-0.581622314716703,-0.29317154566546,-0.384138271269976,0.44139263411483,2390.73,0,high,12.052452576583635,1,1,0,0.6,1
81892,-2.95269206683147,-0.892011636089717,-2.85994210587158,1.54332762577748,-8.74369061604605,4.22987847862054,8.68980377375386,-0.592586149180899,-1.65952925686,-1.7342924655385,1.18168360212205,-0.113629133159268,-0.478400972135233,1.22862646010638,0.494803722981555,0.780341294393402,-0.245496299007083,0.833604322721957,0.463188860035667,0.258639736262889,0.0955113769472738,0.420102822434239,1.45912656542572,0.562421434200595,0.0759399830057308,-0.354890509999479,0.879727370927743,-0.477079198425431,2070.23,0,high,10.384994257640848,1,1,0,0.6,1
81965,-3.33694147487396,-8.23596727262234,-1.95545105004382,0.473806326762759,-3.56076822231313,0.41475327587853,2.31060779521017,-0.45334507987717,1.58647683275402,-2.07781650005051,0.867626187684169,0.888965589420902,-0.532703971599609,0.678368520783346,1.06902862774249,0.219328519665529,-0.320744120503968,1.40975275156347,0.345850984795542,4.71315279497365,1.57205224468479,-0.68108972473284,-2.24169978633135,0.167033559699454,-0.400770665816831,-0.150211459648939,-0.412429666798268,0.421416926313702,2378.83,0,high,11.990540707643168,1,1,0,0.6,1
82191,-4.03376887584935,-9.69328185019558,-1.8856273964452,1.85447925847797,-4.38795144937062,0.99721482598525,2.42726054869692,-0.472653356080746,-0.376591559740341,-0.667078998312048,0.554106385448658,0.621858988684943,-0.145994216800677,0.272166336885731,-0.763172302835103,-0.987938899917356,0.256666682406622,1.86703966452356,-0.946093556112357,5.06523926510108,1.11153554217044,-2.39360560740083,-2.26091181873149,0.487244326099876,-1.03643725686851,0.604320376109737,-0.53375459438304,0.486379588088626,2755.71,0,high,13.951326015734143,1,1,0,0.6,1
82668,-4.98410520701284,2.73072482546349,-7.10420523182385,-0.51133272274301,-20.4549131071627,11.0386749031686,17.4167791558332,-2.94071635802837,0.122919461477014,-1.2806257287262,0.528929704372229,-1.2916001464585,-0.192934748129363,-0.200691343647603,2.16275132197952,2.20437940907033,-0.270544464889706,-1.34814954840901,-0.0266828845245729,-7.14756086209273,-2.45425607971815,0.0166168636541104,-1.70277592864342,0.965745099709525,-0.435913248201467,0.865466086158952,1.13908834023887,-1.49314830133519,3690.24,0,high,18.81338474522432,1,1,0,0.6,1
82813,-5.03658709724454,-12.0268887344696,-2.99363899530435,1.72897701759158,-5.2162910774942,0.729464195793579,3.17557358578622,-0.924728926500373,-1.42893144118339,-0.319824354369104,-1.11575636637428,-0.727507168131684,0.38275998310674,-0.0635116485246517,-0.558975383700301,-0.576529191928329,1.17833244105588,0.588937904813342,-0.927783223322917,6.47120985671287,1.87076528713554,-1.61325024091304,-3.06282783605766,0.587063440101327,-0.644416197711859,-0.344730676922382,-0.581126764496005,0.603990387281328,3383.28,0,high,17.216370687244048,1,1,0,0.6,1
83150,-3.88719791376041,-6.83321735630315,-2.75225855893004,0.445189182605073,-7.2658210108461,3.38809453018918,9.28849363345504,-1.22374340328807,-2.01734464117202,-1.74832103770487,-1.31542329445202,-1.3034648805761,0.415634113542757,-0.039863446323423,-0.0640608589954597,-1.26473981968678,-0.184392786020554,1.92086686574941,-0.820967690505358,5.12622919444346,1.0534289100548,-0.672152110943412,5.82290060638591,-0.387846196757012,0.70802499721186,0.906142445352754,-1.06044361072386,-0.0260311065535847,2535.95,0,high,12.807985484779799,1,1,0,0.6,1
83752,-4.66115170204238,-5.70146028783282,-3.05304915335807,-0.35695074123943,-7.12152160187394,2.50004569815379,8.79666796203417,-0.385350123084901,-0.291906419375282,-3.52899751552817,0.81040061211081,0.104393483998302,-1.2253189305265,1.18225622570512,-0.547210853073917,-0.135958107125065,-0.291968865571076,1.37449841618821,-0.225406491201028,4.97583754337584,1.58590435361189,0.442610740052207,5.50863941453342,0.232443664272875,0.835341337031363,-0.919393968924568,-0.52969134168843,0.342798466467955,2400.0,0,high,11.945960605242588,1,1,0,0.6,1
84010,-7.02859813122056,-13.6658199856945,-3.92164436061705,4.66314172145225,-4.6414728710452,1.9798540802174,5.15659042595768,-0.973012610114153,0.489854850255304,-2.26667936237897,-1.65478320057863,0.735533380041662,1.39286118906431,0.338046875639742,0.129862221637359,0.617001663710895,-0.28462874898695,0.81523553363808,-0.978961969880754,8.60776930544844,2.34999073158052,-2.62720393890262,-3.87203620119235,-0.344017520735211,-0.980778708256861,-0.853731576348513,-0.731337822671817,0.770651489439751,4276.82,0,high,21.55582170361163,1,1,0,0.6,1
84259,-6.26438096285893,-7.71549245714726,-3.15060089343836,1.26575405445637,-8.98234649710941,5.57793774006952,10.9496960165103,-0.133414987245225,-1.42555210614776,-3.68354079616786,1.0432896080432,0.117842031624994,-0.224964791285814,0.722647902364431,-0.637946921312833,0.281392555854327,0.102075033051389,0.29003711544787,-1.3114937817777,6.73297348912715,1.75912056417765,-0.403892079747993,7.4524095264929,-0.650343232043118,0.95877287924033,0.236174199091351,-0.898557336293856,0.326831873689086,3164.76,0,high,15.86175294206163,1,1,0,0.6,1
84766,-2.76825989138893,-7.47534187018301,-1.64623303666427,-0.109573535109046,-3.44017959465714,0.221820862675026,1.908896524348,-0.321858177573997,2.8013674926073,-2.69078730977068,-0.708092817869751,0.165897143855457,-2.08172517681355,0.58528209286192,1.38289870386941,-1.22575014639504,0.840620585305384,0.146730222027527,0.462198350859639,3.9070134290708,1.09453184904759,-1.19010178930418,-1.81285025494108,0.162577439360635,-0.300852747912865,-1.02130343838661,-0.279020543919133,0.382743016881279,2069.8,0,high,10.255241125121183,1,1,0,0.6,1
85154,-2.94356883519089,-0.675988408729249,-2.75449290502305,-0.233607766954843,-9.39946817588439,4.00496777320362,9.27929536123724,-1.22817984770265,-0.546129264343116,-2.1418914241506,-0.444183268747253,-0.750307167220293,-0.675730742165375,0.254002131264595,-0.139777022290261,1.01174361605014,-0.235512434982962,-0.576500236594192,-0.696324627393218,-1.25555498054275,-0.582219899035078,-0.0155632532486272,0.0379818424196127,0.92958349122292,0.417325535508829,0.947844649359457,0.890825589962563,-1.15912735952318,2063.04,0,high,10.220627970410035,1,1,0,0.6,1
86032,-5.61240475219302,-12.1009719939122,-4.09216674803773,2.30856392267149,-4.31253768347183,0.733709474721797,4.43508884780115,-1.03649698940944,-1.37425035609094,-0.877272992540758,0.615661900453085,0.386967596700412,0.191216361732122,1.13210323189907,-0.201127235115991,-0.999569432504084,0.083436628312612,2.01118433374964,-1.20160446413464,6.86065068799862,1.76885764311233,-2.593582222138,-3.24467145916672,0.214602821713691,-0.901975086215924,0.710923139101166,-0.761189485026236,0.613856143371971,3629.22,0,high,18.239922444597024,1,1,0,0.6,1
86326,-9.75924474917975,-12.7933824462401,-5.47077988547041,5.18785603844889,-14.8586194076793,8.38951083647999,18.5852080668973,-1.14894803829412,-3.69304698291483,-4.84505904174294,-0.402078888862025,-1.61399573210817,0.60946901426749,1.10697353334466,0.93152794562658,1.42750835438881,-0.403177117851321,1.51513910028267,-2.54041760242855,11.31033047142,3.18730973025518,-0.333173806472015,12.2144333498805,-0.267406241281951,2.40372194463737,-0.177033661923741,-1.91014518214666,0.38603827792382,5268.04,0,very_high,26.631154723254095,1,1,0,0.6,1
86624,-17.39968976469,-14.2354883900973,-4.82886772131548,8.46157508640073,-6.04170139321841,6.85404922757169,9.88584509874404,-5.20276780529805,5.88620986964985,8.07700894788744,1.56515293648131,-1.36840603080835,0.765265983091598,-5.56723733897208,1.56155079615321,2.23824381931496,-2.19810992778323,-0.568291416513437,3.46516814375983,-13.3902075492707,-6.10536950473916,1.22414695312625,-4.07211012247997,0.768396506644225,0.653342723145255,0.46249553583884,-4.37874688891723,15.8667207920692,2018.09,0,high,13.314398686492265,1,1,0,0.6,1
86903,-18.6063857559531,-26.5578691080168,0.622017627674411,11.2295015434534,11.4712127961713,-7.80063664840563,-5.67990061028824,1.20599350172165,-0.446863810255775,1.22490200508596,-1.34857222663728,-0.094459625887745,1.16260079730393,0.548695621187214,2.38668537890295,0.511523768060796,-0.0224861559028107,2.47056800828267,0.382160737683321,11.1636710791909,3.26062312244157,-0.609765423741243,9.37697441349908,-0.336511177455144,1.85267522937528,0.458191755874764,-1.35159665515817,0.535306403357469,2476.7,0,high,16.42703786477252,1,1,0,0.6,1
88736,-1.87058880032993,-3.71639785536002,-5.89900360345384,-1.84875390785465,-10.7222561334297,6.3085339027967,13.3399547446142,-2.80584174745472,-3.47971398537171,-0.862287526347247,-1.27411260345798,-2.21340146133839,1.47171221330492,-0.513309913472861,-0.639832300615752,-0.111644929308829,-0.227354044237072,0.273928625230885,-0.256189590799573,0.288110531721261,-0.0715084753415402,1.00109754094926,1.92458965881248,0.159982733957877,1.07323308245062,0.252853413979105,0.847088724438855,-0.972853663736196,2930.7,0,high,19.508388439202285,1,1,0,0.6,1
91343,-7.07920636148581,-10.5164855644163,-5.64015726419946,-0.10277396892911,-1.54095923433474,0.167168030818566,5.44918753923665,-3.11929353992052,-0.558967552755805,0.499934546340067,-0.596783451547873,-4.05920772259343,2.64448063174873,1.28282452887779,-1.46725634054141,-0.0086214280243965,0.412282042898713,0.342524574879986,-0.748439090744212,-1.22685411168112,0.260591445931873,0.573226151916174,0.693597510867973,0.300149182178892,-0.6434041432685,-0.0372752681970922,2.46868134154565,-0.849538388826228,2477.43,0,high,16.431992459308496,1,1,0,0.6,1
91693,-3.32216283196875,-6.30034724831405,-2.6626850091898,1.2299731838407,-1.81608217784386,2.46939065797494,0.797119938301903,-2.56345027527029,1.99973246930325,-2.16309211046925,1.36335916142281,-2.48454116893259,-0.892829651805219,3.15686587788777,0.265088742398526,0.311900606572782,0.610572607936719,0.547923347796726,-2.6378338193306,4.15559370238716,0.251683734910052,0.550485513871121,-1.3612593496241,-1.53053180138029,-2.12977127379975,-0.653045434266136,-0.0029444898185305,0.79114989179382,2014.0,0,high,13.286639382859187,1,1,0,0.6,1
92897,-2.90191077143524,-8.3602211838016,-3.35581942183593,1.92407132267179,-2.17981616798747,2.20869105824234,2.34166113014488,-0.250857497163847,2.22228519504864,-1.77744858130474,1.99406556313921,-1.1292193064978,2.35842757394057,2.2179656055976,0.791577033976699,-0.091682533347412,0.504252899965268,0.477779453329452,-1.76702964867701,4.71963376864628,1.66689195492775,-0.291284595071697,-2.05435563789523,-1.55235907718907,-1.16294481902807,-0.679170669003426,-0.394377504223941,0.363604227808044,2481.6,0,high,7.218374456218988,1,1,0,0.6,1
95286,-34.5492960902358,-60.4646176556493,-21.3408541341773,16.8753440335975,-19.2290753418689,6.33525946112305,24.4227156538183,-4.96456618217565,0.188912105920729,-8.90818214907509,-0.0835135132064674,-2.28186606376305,3.7393658809182,5.98921033200754,2.58216178487832,3.03287393448113,0.530778941130874,4.71239756635225,-6.93829731768481,38.1172091261285,11.5025799642917,-9.49942296430251,-16.5131859118675,0.744341223508735,-7.08132534637739,-2.60455055280817,-3.55096314850856,3.25080214603931,18910.0,0,very_high,56.31635338791178,1,1,1,0.8,1
